,Performance Indicator,Google,Apple,IBM,Baidu,JPMorgan Chase,BlackRock,ExxonMobil,Volkswagen,Toyota,Coca Cola,McDonalds
0,Profit & Loss (P&L),-508542,5981,-130387,8355,-106810,-988,127320,-797049,8186,76504,158721
1,Annualized Return,-26.60%,7.76%,-23.61%,24.87%,-12.36%,3.40%,34.04%,-5.51%,4.76%,12.54%,15.33%
2,Annualized Volatility,30.00%,31.33%,24.92%,50.73%,28.66%,27.41%,35.34%,35.25%,23.54%,19.10%,17.90%
3,Sharpe Ratio,-0.708,0.263,-0.777,0.590,-0.389,0.127,1.237,-0.148,0.210,0.722,0.962
4,Sortino Ratio,-0.993,0.380,-1.002,0.819,-0.568,0.175,2.041,-0.222,0.294,0.933,1.445
5,Maximum DrawDown,62.97%,50.49%,51.98%,64.00%,50.71%,43.36%,42.32%,63.49%,29.73%,17.85%,17.68%
6,Maximum DrawDown Duration,239 days,187 days,604 days,228 days,438 days,235 days,100 days,373 days,166 days,118 days,43 days
7,Profitability,42.42%,49.30%,42.86%,43.33%,42.55%,44.12%,100.00%,46.05%,50.00%,100.00%,66.67%
8,Ratio Average Profit/Loss,1.062,1.078,0.364,1.584,0.858,1.260,inf,1.003,1.208,inf,9.999
9,Skewness,-0.038,-0.033,-0.638,-0.150,0.311,-0.417,0.285,0.325,-0.183,-0.438,-0.002
