,Performance Indicator,Google,Apple,IBM,Baidu,JPMorgan Chase,BlackRock,ExxonMobil,Volkswagen,Toyota,Coca Cola,McDonalds
0,Profit & Loss (P&L),-11744,-19117,43482,-307666,66577,-96072,-62841,-200099,107814,76376,-20291
1,Annualized Return,2.76%,-13.91%,8.91%,-6.03%,16.27%,-52.63%,-89.56%,-22.98%,22.74%,11.75%,-2.43%
2,Annualized Volatility,30.75%,33.24%,23.71%,59.42%,29.63%,28.06%,48.60%,35.84%,23.57%,18.55%,17.68%
3,Sharpe Ratio,0.092,-0.373,0.402,-0.096,0.621,-1.176,-0.792,-0.523,1.144,0.693,-0.135
4,Sortino Ratio,0.134,-0.564,0.615,-0.138,0.817,-1.820,-1.102,-0.682,1.697,1.050,-0.200
5,Maximum DrawDown,30.60%,48.15%,22.78%,72.56%,43.33%,65.86%,79.22%,59.72%,26.19%,17.12%,21.36%
6,Maximum DrawDown Duration,168 days,421 days,69 days,299 days,120 days,584 days,493 days,520 days,45 days,129 days,66 days
7,Profitability,61.82%,39.62%,60.00%,53.02%,85.19%,47.06%,43.48%,50.91%,71.11%,61.90%,57.89%
8,Ratio Average Profit/Loss,0.590,1.048,0.813,0.703,0.289,0.642,0.259,0.694,0.764,1.248,0.643
9,Skewness,0.013,0.392,0.791,1.583,-0.733,0.268,0.227,-0.264,-0.030,0.145,-0.030
